1,1,468.33,102.75,73.33,56.50,0.48,-1,-1,-1
1,2,930.67,59.83,30.67,22.42,0.48,-1,-1,-1
1,3,634.33,65.17,51.00,46.83,0.48,-1,-1,-1
1,4,649.00,47.25,39.67,33.83,0.46,-1,-1,-1
1,5,932.67,82.67,52.00,33.67,0.46,-1,-1,-1
1,6,580.00,94.67,68.00,53.17,0.46,-1,-1,-1
1,7,537.00,64.42,53.33,43.17,0.44,-1,-1,-1
1,8,598.67,39.54,35.33,32.08,0.42,-1,-1,-1
1,9,964.00,74.62,32.00,27.62,0.41,-1,-1,-1
1,10,581.33,54.75,37.33,34.33,0.40,-1,-1,-1
2,1,468.33,102.75,73.33,56.67,0.48,-1,-1,-1
2,2,930.67,59.92,30.67,22.33,0.48,-1,-1,-1
2,3,634.33,65.08,50.33,47.17,0.48,-1,-1,-1
2,4,649.00,47.29,39.67,33.58,0.46,-1,-1,-1
2,5,932.67,82.67,52.00,33.83,0.46,-1,-1,-1
2,6,580.67,94.67,67.33,53.17,0.46,-1,-1,-1
2,7,537.00,64.42,53.33,43.17,0.44,-1,-1,-1
2,8,598.67,39.62,35.33,31.83,0.42,-1,-1,-1
2,9,965.33,74.71,30.67,26.88,0.42,-1,-1,-1
2,10,580.33,54.00,38.67,35.08,0.40,-1,-1,-1
3,1,468.33,102.83,73.33,56.67,0.48,-1,-1,-1
3,2,930.67,59.92,30.67,22.42,0.48,-1,-1,-1
3,3,634.33,65.08,51.00,47.17,0.48,-1,-1,-1
3,4,649.00,47.29,39.67,33.58,0.46,-1,-1,-1
3,5,932.67,82.67,52.00,33.83,0.46,-1,-1,-1
3,6,580.00,94.67,68.00,53.17,0.46,-1,-1,-1
3,7,537.00,64.38,53.33,43.29,0.44,-1,-1,-1
3,8,598.67,39.62,35.33,31.83,0.42,-1,-1,-1
3,9,964.67,74.67,30.67,27.00,0.42,-1,-1,-1
3,10,580.33,54.00,38.67,35.08,0.40,-1,-1,-1
4,1,342.67,153.33,114.67,83.00,0.48,-1,-1,-1
4,2,931.33,60.50,29.33,19.83,0.44,-1,-1,-1
4,3,619.33,75.08,58.00,51.50,0.48,-1,-1,-1
4,4,640.67,52.58,42.67,39.00,0.34,-1,-1,-1
4,5,901.33,72.92,58.67,34.17,0.23,-1,-1,-1
4,6,518.67,133.58,92.00,72.42,0.48,-1,-1,-1
4,7,522.67,70.54,57.33,46.29,0.45,-1,-1,-1
4,8,596.00,39.83,36.67,33.58,0.46,-1,-1,-1
4,9,956.67,74.38,38.67,29.29,0.46,-1,-1,-1
4,10,571.00,57.67,42.67,35.75,0.42,-1,-1,-1
5,1,342.67,153.25,114.67,83.25,0.48,-1,-1,-1
5,2,932.00,60.54,28.00,19.75,0.44,-1,-1,-1
5,3,619.33,75.00,58.00,51.50,0.48,-1,-1,-1
5,4,640.67,52.25,42.67,38.42,0.34,-1,-1,-1
5,5,901.33,72.96,58.67,34.21,0.17,-1,-1,-1
5,6,518.67,134.17,92.00,71.67,0.48,-1,-1,-1
5,7,522.67,70.42,57.33,46.33,0.45,-1,-1,-1
5,8,595.67,39.96,36.67,33.50,0.46,-1,-1,-1
5,9,958.00,74.50,37.33,28.83,0.46,-1,-1,-1
5,10,571.00,57.75,42.67,35.67,0.42,-1,-1,-1
6,1,0.00,328.00,195.33,200.00,0.48,-1,-1,-1
6,2,930.67,60.33,30.67,21.67,0.48,-1,-1,-1
6,3,583.00,100.58,73.33,64.17,0.49,-1,-1,-1
6,6,275.67,275.33,209.33,172.67,0.46,-1,-1,-1
6,7,492.67,82.00,67.33,53.33,0.46,-1,-1,-1
6,8,592.33,42.71,37.33,34.25,0.41,-1,-1,-1
6,9,951.33,74.12,44.00,29.88,0.49,-1,-1,-1
6,10,554.00,64.21,49.33,40.21,0.43,-1,-1,-1
6,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
6,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
6,13,862.67,57.75,48.00,31.92,0.43,-1,-1,-1
7,1,0.00,328.33,195.33,200.00,0.48,-1,-1,-1
7,2,930.67,60.29,30.67,21.67,0.48,-1,-1,-1
7,3,583.00,100.67,73.33,64.00,0.49,-1,-1,-1
7,6,275.67,275.33,209.33,172.67,0.46,-1,-1,-1
7,7,492.67,82.00,67.33,53.33,0.46,-1,-1,-1
7,8,592.33,42.62,37.33,34.25,0.41,-1,-1,-1
7,9,951.33,74.12,44.00,29.88,0.49,-1,-1,-1
7,10,554.00,64.21,49.33,40.21,0.43,-1,-1,-1
7,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
7,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
7,13,862.67,57.75,48.00,31.92,0.43,-1,-1,-1
8,1,0.00,328.00,195.33,200.00,0.48,-1,-1,-1
8,2,930.67,60.29,30.67,21.67,0.48,-1,-1,-1
8,3,583.00,100.58,73.33,64.17,0.49,-1,-1,-1
8,6,275.67,275.33,209.33,172.67,0.46,-1,-1,-1
8,7,492.67,82.00,67.33,53.33,0.46,-1,-1,-1
8,8,592.33,42.62,37.33,34.25,0.41,-1,-1,-1
8,9,951.33,74.12,44.00,29.88,0.49,-1,-1,-1
8,10,554.00,64.25,49.33,40.17,0.43,-1,-1,-1
8,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
8,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
8,13,862.67,57.75,48.00,31.92,0.43,-1,-1,-1
9,1,0.00,328.00,195.33,200.00,0.48,-1,-1,-1
9,2,930.67,60.29,30.67,21.67,0.48,-1,-1,-1
9,3,583.00,100.67,73.33,64.00,0.49,-1,-1,-1
9,6,275.67,275.33,209.33,172.67,0.46,-1,-1,-1
9,7,492.67,82.00,67.33,53.33,0.46,-1,-1,-1
9,8,592.33,42.62,37.33,34.25,0.41,-1,-1,-1
9,9,951.33,74.12,44.00,29.88,0.49,-1,-1,-1
9,10,554.00,64.25,49.33,40.17,0.43,-1,-1,-1
9,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
9,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
9,13,862.67,57.75,48.00,31.92,0.43,-1,-1,-1
10,1,0.00,328.00,195.33,200.00,0.48,-1,-1,-1
10,2,930.67,60.29,30.67,21.67,0.48,-1,-1,-1
10,3,583.00,100.67,73.33,64.00,0.49,-1,-1,-1
10,6,275.67,275.33,209.33,172.67,0.46,-1,-1,-1
10,7,492.67,82.00,67.33,53.33,0.46,-1,-1,-1
10,8,592.33,42.62,37.33,34.25,0.41,-1,-1,-1
10,9,951.33,74.12,44.00,29.88,0.49,-1,-1,-1
10,10,554.00,64.25,49.33,40.17,0.43,-1,-1,-1
10,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
10,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
10,13,862.67,57.75,48.00,31.92,0.43,-1,-1,-1
11,1,0.00,327.83,195.33,200.17,0.48,-1,-1,-1
11,2,930.67,60.33,30.67,21.58,0.48,-1,-1,-1
11,3,583.00,100.58,73.33,64.17,0.49,-1,-1,-1
11,6,275.67,275.00,209.33,173.33,0.46,-1,-1,-1
11,7,492.67,82.08,67.33,53.17,0.46,-1,-1,-1
11,8,592.67,42.67,37.33,34.25,0.41,-1,-1,-1
11,9,951.33,74.17,44.00,29.83,0.49,-1,-1,-1
11,10,554.00,64.17,49.33,40.33,0.43,-1,-1,-1
11,11,627.33,62.17,49.33,46.17,0.45,-1,-1,-1
11,12,652.33,40.92,37.67,33.92,0.44,-1,-1,-1
11,13,862.67,57.71,48.00,32.12,0.43,-1,-1,-1
12,2,930.67,60.17,30.67,22.33,0.48,-1,-1,-1
12,8,510.33,78.42,60.67,50.33,0.46,-1,-1,-1
12,9,957.33,74.25,38.67,28.50,0.46,-1,-1,-1
12,10,288.50,170.17,136.17,97.00,0.47,-1,-1,-1
12,12,574.33,93.33,69.33,61.17,0.47,-1,-1,-1
13,2,930.00,59.96,30.67,22.58,0.48,-1,-1,-1
13,8,511.33,77.58,59.33,50.83,0.46,-1,-1,-1
13,9,957.33,74.21,38.67,28.38,0.46,-1,-1,-1
13,10,288.50,170.33,136.17,97.00,0.47,-1,-1,-1
13,12,574.33,93.33,69.33,61.00,0.47,-1,-1,-1
14,2,931.33,60.12,30.67,22.08,0.47,-1,-1,-1
14,8,421.67,116.42,85.33,67.58,0.48,-1,-1,-1
14,9,952.67,73.79,42.67,30.04,0.47,-1,-1,-1
14,12,437.33,168.83,131.33,113.67,0.47,-1,-1,-1
14,14,771.33,10.97,21.33,17.99,0.42,-1,-1,-1
14,15,587.33,53.46,44.00,34.54,0.42,-1,-1,-1
15,2,931.33,60.17,30.67,21.67,0.48,-1,-1,-1
15,8,338.33,151.17,114.00,89.33,0.48,-1,-1,-1
15,9,952.00,74.08,44.00,29.50,0.48,-1,-1,-1
15,12,250.17,269.33,215.17,193.33,0.47,-1,-1,-1
15,14,768.00,8.08,20.00,16.52,0.36,-1,-1,-1
15,16,550.33,78.25,55.33,45.83,0.43,-1,-1,-1
16,2,932.67,60.33,28.00,21.50,0.47,-1,-1,-1
16,8,189.67,210.67,163.67,132.33,0.47,-1,-1,-1
16,9,951.33,73.83,44.00,29.50,0.49,-1,-1,-1
16,14,764.00,4.16,20.00,15.90,0.37,-1,-1,-1
16,17,1001.33,366.33,226.67,194.67,0.48,-1,-1,-1
16,18,484.33,123.75,81.33,65.58,0.46,-1,-1,-1
17,2,933.33,60.33,28.00,21.50,0.47,-1,-1,-1
17,8,189.67,210.67,163.67,132.33,0.47,-1,-1,-1
17,9,951.33,73.83,44.00,29.50,0.49,-1,-1,-1
17,14,764.00,4.14,20.00,15.95,0.38,-1,-1,-1
17,17,1001.33,366.33,226.67,194.67,0.48,-1,-1,-1
17,18,484.33,123.67,81.33,65.67,0.46,-1,-1,-1
18,2,930.00,60.67,32.00,27.42,0.26,-1,-1,-1
18,9,952.00,73.75,44.00,30.33,0.47,-1,-1,-1
18,14,763.33,0.00,17.33,13.23,0.33,-1,-1,-1
18,17,862.67,123.33,73.33,65.00,0.49,-1,-1,-1
18,19,448.00,396.67,293.33,246.67,0.48,-1,-1,-1
18,20,1.08,506.00,237.58,210.00,0.46,-1,-1,-1
19,2,930.00,60.50,32.00,28.42,0.25,-1,-1,-1
19,9,952.00,73.71,44.00,30.62,0.47,-1,-1,-1
19,14,763.33,0.00,17.33,13.25,0.33,-1,-1,-1
19,17,862.67,123.25,73.33,65.08,0.49,-1,-1,-1
19,19,448.00,396.67,293.33,246.67,0.48,-1,-1,-1
19,20,1.17,506.00,237.67,210.00,0.47,-1,-1,-1
20,2,928.67,60.83,33.33,29.42,0.20,-1,-1,-1
